latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
50.2452,-98.5849,316.8,1,1,2003-04-09,1927,Aqua,MODIS,36,6.2,283.2,10.8,D,0
50.2432,-98.5987,325.5,1,1,2003-04-09,1927,Aqua,MODIS,79,6.2,288.5,19.9,D,0
50.2521,-98.6018,346.5,1,1,2003-04-09,1927,Aqua,MODIS,89,6.2,290.4,51.1,D,0
50.2501,-98.6156,320.4,1,1,2003-04-09,1927,Aqua,MODIS,66,6.2,291.9,14.1,D,0
50.2625,-98.5979,408.4,1,1,2003-04-09,1927,Aqua,MODIS,87,6.2,294.5,303.4,D,0
50.2605,-98.6117,358.9,1,1,2003-04-09,1927,Aqua,MODIS,99,6.2,294.3,79.8,D,0
50.2713,-98.601,338.6,1,1,2003-04-09,1927,Aqua,MODIS,69,6.2,284.4,37.7,D,0
50.2694,-98.6148,305,1,1,2003-04-09,1927,Aqua,MODIS,32,6.2,287,2.9,D,0
49.2742,-96.5366,310.8,1,1,2003-04-09,1927,Aqua,MODIS,67,6.2,294.6,8.1,D,0
49.2724,-96.5508,305.7,1,1,2003-04-09,1927,Aqua,MODIS,53,6.2,294.5,4.6,D,0
49.0423,-96.623,345.2,1,1,2003-04-09,1927,Aqua,MODIS,94,6.2,292.4,52.2,D,0
49.0404,-96.6369,308.5,1,1,2003-04-09,1927,Aqua,MODIS,28,6.2,292.7,5.5,D,0
49.0513,-96.6182,362.8,1,1,2003-04-09,1927,Aqua,MODIS,100,6.2,293.9,96,D,0
49.0496,-96.6322,343.4,1,1,2003-04-09,1927,Aqua,MODIS,93,6.2,294.7,48.4,D,0
49.0622,-96.6069,303.5,1,1,2003-04-09,1927,Aqua,MODIS,39,6.2,289.8,3.1,D,0
49.0604,-96.6209,314.8,1,1,2003-04-09,1927,Aqua,MODIS,73,6.2,291.8,11.3,D,0
49.1821,-96.5315,309,1,1,2003-04-09,1927,Aqua,MODIS,64,6.2,294.7,5.9,D,0
49.1803,-96.5456,311.1,1,1,2003-04-09,1927,Aqua,MODIS,68,6.2,294.8,7.3,D,0
49.2056,-96.5679,305.5,1,1,2003-04-09,1927,Aqua,MODIS,34,6.2,293.7,4.2,D,0
49.2038,-96.582,306.3,1,1,2003-04-09,1927,Aqua,MODIS,47,6.2,294.8,4.7,D,0
49.3879,-98.8663,310.2,1,1,2003-04-09,1927,Aqua,MODIS,66,6.2,296.6,5.6,D,0
50.4841,-96.2675,320.8,1.1,1,2003-04-09,1927,Aqua,MODIS,80,6.2,296,17.6,D,0
50.4823,-96.2826,313.9,1.1,1,2003-04-09,1927,Aqua,MODIS,71,6.2,296.2,10.2,D,0
50.5027,-96.4288,307.2,1.1,1,2003-04-09,1927,Aqua,MODIS,43,6.2,290,6,D,0
50.5009,-96.4437,317.7,1.1,1,2003-04-09,1927,Aqua,MODIS,78,6.2,293.5,14.9,D,0
50.5101,-96.4464,316.6,1.1,1,2003-04-09,1927,Aqua,MODIS,72,6.2,294.4,13.8,D,0
50.6096,-96.312,302.2,1.1,1,2003-04-09,1927,Aqua,MODIS,0,6.2,290.7,4.2,D,0
50.8336,-96.2973,303.4,1.1,1,2003-04-09,1927,Aqua,MODIS,53,6.2,291.5,5.3,D,0
49.6786,-95.7992,310.6,1.1,1,2003-04-09,1927,Aqua,MODIS,30,6.2,295,6.8,D,0
49.6879,-95.8018,341.3,1.1,1,2003-04-09,1927,Aqua,MODIS,92,6.2,296.6,47.2,D,0
49.6861,-95.8168,334.4,1.1,1,2003-04-09,1927,Aqua,MODIS,89,6.2,296.9,33.6,D,0
49.6881,-95.8792,322.1,1.1,1,2003-04-09,1927,Aqua,MODIS,81,6.2,296.8,16.9,D,0
49.6954,-95.8726,353.1,1.1,1,2003-04-09,1927,Aqua,MODIS,97,6.2,298.1,74.3,D,0
49.6936,-95.8875,325.6,1.1,1,2003-04-09,1927,Aqua,MODIS,83,6.2,296.7,22.6,D,0
49.7156,-95.8629,309.9,1.1,1,2003-04-09,1927,Aqua,MODIS,67,6.2,295.5,6.2,D,0
49.7249,-95.8656,308.8,1.1,1,2003-04-09,1927,Aqua,MODIS,60,6.2,295.6,5,D,0
50.6235,-97.4425,322.3,1,1,2003-04-09,1927,Aqua,MODIS,62,6.2,293.7,17,D,0
50.5354,-98.6969,313,1,1,2003-04-09,1927,Aqua,MODIS,65,6.2,292.6,10.1,D,0
50.5294,-98.7385,308.8,1,1,2003-04-09,1927,Aqua,MODIS,68,6.2,284.8,7.6,D,0
50.5275,-98.7523,304,1,1,2003-04-09,1927,Aqua,MODIS,57,6.2,284.7,4.9,D,0
50.5618,-98.7063,303.6,1,1,2003-04-09,1927,Aqua,MODIS,28,6.2,287.2,3.8,D,0
50.4588,-96.5542,305.5,1.1,1,2003-04-09,1927,Aqua,MODIS,53,6.2,294.3,4.8,D,0
49.5391,-96.8405,305,1,1,2003-04-09,1927,Aqua,MODIS,49,6.2,293.6,3.9,D,0
49.817,-97.4634,310,1,1,2003-04-09,1927,Aqua,MODIS,61,6.2,297.2,4.5,D,0
49.8151,-97.4773,335.7,1,1,2003-04-09,1927,Aqua,MODIS,88,6.2,299.4,32.7,D,0
50.127,-96.4135,310.9,1.1,1,2003-04-09,1927,Aqua,MODIS,66,6.2,297.7,5.3,D,0
49.118,-96.3896,311.6,1,1,2003-04-09,1927,Aqua,MODIS,68,6.2,288.5,10.2,D,0
49.0928,-96.514,311.8,1,1,2003-04-09,1927,Aqua,MODIS,69,6.2,294.9,7.9,D,0
50.2887,-96.1604,316.1,1.1,1,2003-04-09,1927,Aqua,MODIS,75,6.2,297.2,11.7,D,0
50.2869,-96.1755,313.6,1.1,1,2003-04-09,1927,Aqua,MODIS,72,6.2,296.3,9.5,D,0
50.0942,-96.4493,337.9,1.1,1,2003-04-09,1927,Aqua,MODIS,90,6.2,301.5,38.3,D,0
49.1543,-96.4004,305.9,1,1,2003-04-09,1927,Aqua,MODIS,33,6.2,291.2,5.7,D,0
49.1434,-96.3382,308.1,1.1,1,2003-04-09,1927,Aqua,MODIS,42,6.2,290.4,6.9,D,0
49.249,-96.3749,311.3,1.1,1,2003-04-09,1927,Aqua,MODIS,68,6.2,292.2,8.4,D,0
49.2472,-96.3892,316.4,1,1,2003-04-09,1927,Aqua,MODIS,75,6.2,293.5,12.6,D,0
49.1543,-96.3267,312.5,1.1,1,2003-04-09,1927,Aqua,MODIS,70,6.2,291.4,10.2,D,0
49.0838,-96.5113,312.8,1,1,2003-04-09,1927,Aqua,MODIS,71,6.2,294.8,8.7,D,0
50.096,-96.4346,315.8,1.1,1,2003-04-09,1927,Aqua,MODIS,73,6.2,298.6,9.7,D,0
49.1839,-96.5174,306.1,1,1,2003-04-09,1927,Aqua,MODIS,49,6.2,294.2,3.6,D,0
51.2054,-98.2772,301.4,1,1,2003-04-09,1928,Aqua,MODIS,47,6.2,286.5,4.7,D,0
51.2433,-98.0661,303.9,1,1,2003-04-09,1928,Aqua,MODIS,50,6.2,290.8,4.3,D,0
51.2884,-97.5832,307,1,1,2003-04-09,1928,Aqua,MODIS,65,6.2,292.2,5.4,D,0
51.2988,-97.6475,309.6,1,1,2003-04-09,1928,Aqua,MODIS,69,6.2,289.8,8.1,D,0
51.3173,-97.5776,302.8,1,1,2003-04-09,1928,Aqua,MODIS,28,6.2,289.2,3.2,D,0
51.3153,-97.5922,304.2,1,1,2003-04-09,1928,Aqua,MODIS,46,6.2,290.2,3.8,D,0
51.3246,-97.5866,304.5,1,1,2003-04-09,1928,Aqua,MODIS,45,6.2,288.2,4.6,D,0
51.259,-97.6646,337.2,1,1,2003-04-09,1928,Aqua,MODIS,90,6.2,295.6,36.4,D,0
51.2572,-97.6791,344.7,1,1,2003-04-09,1928,Aqua,MODIS,94,6.2,296.6,49.5,D,0
53.9422,-102.4324,304.9,1,1,2003-04-09,1928,Aqua,MODIS,58,6.2,281.8,8,D,0
53.9511,-102.4365,306.6,1,1,2003-04-09,1928,Aqua,MODIS,53,6.2,281.5,9.2,D,0
53.9447,-102.4171,307,1,1,2003-04-09,1928,Aqua,MODIS,64,6.2,280.4,9.3,D,0
51.4398,-97.3486,300.7,1,1,2003-04-09,1928,Aqua,MODIS,36,6.2,287.8,3.7,D,0
53.6081,-123.312,320.5,1,1,2003-04-09,2107,Aqua,MODIS,80,6.2,278.5,23.5,D,0
53.2792,-124.8899,325.7,1,1,2003-04-09,2107,Aqua,MODIS,73,6.2,275.9,28,D,0
53.2813,-124.8752,311.2,1,1,2003-04-09,2107,Aqua,MODIS,67,6.2,276.5,14.4,D,0
54.5644,-125.0821,328.9,1,1,2003-04-09,2107,Aqua,MODIS,0,6.2,272.3,31.4,D,0
54.5775,-125.0555,302.2,1,1,2003-04-09,2107,Aqua,MODIS,37,6.2,273.7,8.7,D,0
54.5754,-125.0706,343.6,1,1,2003-04-09,2107,Aqua,MODIS,71,6.2,276.9,53.7,D,0
56.8502,-121.9849,301.5,1.2,1.1,2003-04-09,2108,Aqua,MODIS,47,6.2,275.7,10.7,D,0
54.9604,-118.9082,310.4,1.9,1.3,2003-04-10,0458,Terra,MODIS,80,6.2,270.3,39.4,N,0
54.9527,-118.909,316.3,1.9,1.3,2003-04-10,0458,Terra,MODIS,93,6.2,271,51.2,N,0
51.7723,-99.2167,301.7,3.6,1.8,2003-04-10,1650,Terra,MODIS,0,6.2,281,42.1,D,0
50.6627,-99.0458,301.9,3.5,1.8,2003-04-10,1650,Terra,MODIS,50,6.2,288.4,25.5,D,0
48.9965,-96.5854,303.3,2.5,1.5,2003-04-10,1651,Terra,MODIS,27,6.2,288,16.8,D,0
48.9948,-96.5506,315.6,2.5,1.5,2003-04-10,1651,Terra,MODIS,76,6.2,288.1,49.9,D,0
50.4979,-96.2818,300.3,2.5,1.5,2003-04-10,1651,Terra,MODIS,31,6.2,288,15.4,D,0
49.041,-96.373,360.5,2.5,1.5,2003-04-10,1651,Terra,MODIS,100,6.2,290.8,325.4,D,0
49.0428,-96.407,323.6,2.5,1.5,2003-04-10,1651,Terra,MODIS,82,6.2,289.1,78.2,D,0
49.1091,-96.2238,311.8,2.4,1.5,2003-04-10,1651,Terra,MODIS,72,6.2,286.3,40.8,D,0
49.1109,-96.2573,302.7,2.4,1.5,2003-04-10,1651,Terra,MODIS,53,6.2,286.3,19,D,0
49.1016,-96.2306,307.3,2.4,1.5,2003-04-10,1651,Terra,MODIS,53,6.2,287.2,27,D,0
49.1846,-96.3511,303.1,2.5,1.5,2003-04-10,1651,Terra,MODIS,55,6.2,286.7,19.4,D,0
49.1865,-96.3852,321.9,2.5,1.5,2003-04-10,1651,Terra,MODIS,81,6.2,287.6,74,D,0
49.0565,-96.4055,305.2,2.5,1.5,2003-04-10,1651,Terra,MODIS,26,6.2,288.9,20.1,D,0
49.1793,-96.3786,330.9,2.5,1.5,2003-04-10,1651,Terra,MODIS,87,6.2,286.8,113.8,D,0
42.6356,-81.9976,309.9,1.6,1.2,2003-04-10,1652,Terra,MODIS,69,6.2,288.6,16.6,D,0
51.2135,-98.2088,308.5,2.4,1.5,2003-04-10,1828,Terra,MODIS,67,6.2,286.3,31.7,D,0
51.2059,-98.2206,304.7,2.4,1.5,2003-04-10,1828,Terra,MODIS,60,6.2,285.9,24.2,D,0
51.2948,-99.1451,300.5,2.1,1.4,2003-04-10,1828,Terra,MODIS,32,6.2,282.8,13.9,D,0
51.2828,-99.1525,302.2,2.1,1.4,2003-04-10,1828,Terra,MODIS,51,6.2,282,17,D,0
50.4983,-96.2718,301.2,3.1,1.7,2003-04-10,1828,Terra,MODIS,45,6.2,288,24.4,D,0
50.5003,-96.2775,300.3,3.1,1.7,2003-04-10,1828,Terra,MODIS,34,6.2,288,22.5,D,0
53.7553,-102.1476,308.2,1.4,1.2,2003-04-10,1828,Terra,MODIS,45,6.2,279.7,15.6,D,0
53.7593,-102.1508,316.3,1.4,1.2,2003-04-10,1828,Terra,MODIS,69,6.2,280.2,25.2,D,0
51.7691,-99.2088,304.3,2.1,1.4,2003-04-10,1828,Terra,MODIS,0,6.2,281.2,22.9,D,0
51.768,-99.2148,303,2.1,1.4,2003-04-10,1828,Terra,MODIS,31,6.2,281.6,18.4,D,0
51.4532,-99.1655,314.5,2.1,1.4,2003-04-10,1828,Terra,MODIS,71,6.2,282.8,40,D,0
51.4462,-99.1371,308.9,2.1,1.4,2003-04-10,1828,Terra,MODIS,0,6.2,280.8,27.5,D,0
51.4534,-99.1721,308,2.1,1.4,2003-04-10,1828,Terra,MODIS,63,6.2,283.1,26.5,D,0
51.4466,-99.1436,318.5,2.1,1.4,2003-04-10,1828,Terra,MODIS,0,6.2,282.3,51.5,D,0
50.7753,-98.8459,309,2.3,1.5,2003-04-10,1828,Terra,MODIS,68,6.2,286.3,27.8,D,0
50.779,-98.8508,304,2.3,1.5,2003-04-10,1828,Terra,MODIS,58,6.2,286.2,18.8,D,0
51.9859,-101.0226,305.4,1.7,1.3,2003-04-10,1828,Terra,MODIS,61,6.2,279.2,21.1,D,0
51.9883,-101.0267,311,1.7,1.3,2003-04-10,1828,Terra,MODIS,71,6.2,279.5,27.5,D,0
51.9909,-101.0452,300.8,1.7,1.3,2003-04-10,1828,Terra,MODIS,42,6.2,279.7,15.1,D,0
49.0268,-96.6288,301.3,3.4,1.7,2003-04-10,1829,Terra,MODIS,27,6.2,287.9,20.9,D,0
53.4946,-123.5668,300.8,3.6,1.8,2003-04-10,1829,Terra,MODIS,41,6.2,278.1,41.2,D,0
50.6566,-99.0365,300,2.3,1.5,2003-04-10,1829,Terra,MODIS,19,6.2,288.1,10.1,D,0
50.66,-99.0416,301.8,2.3,1.5,2003-04-10,1829,Terra,MODIS,49,6.2,287.9,12.1,D,0
49.9306,-112.6558,323.1,1.1,1,2003-04-10,1829,Terra,MODIS,81,6.2,295.3,19.4,D,0
49.1118,-96.2491,301.8,3.5,1.8,2003-04-10,1829,Terra,MODIS,49,6.2,286.5,30.4,D,0
49.1055,-96.2083,300.8,3.5,1.8,2003-04-10,1829,Terra,MODIS,41,6.2,286.8,28.2,D,0
49.1776,-96.3597,301.6,3.4,1.7,2003-04-10,1829,Terra,MODIS,48,6.2,286.4,28.7,D,0
49.1178,-96.2521,302,3.5,1.8,2003-04-10,1829,Terra,MODIS,50,6.2,286.5,32.3,D,0
49.183,-96.363,302.9,3.4,1.7,2003-04-10,1829,Terra,MODIS,54,6.2,286.7,31.4,D,0
49.046,-96.4074,300.3,3.4,1.7,2003-04-10,1829,Terra,MODIS,33,6.2,288.4,22,D,0
42.6345,-82.0025,312.9,1,1,2003-04-10,1830,Aqua,MODIS,73,6.2,291.9,9.5,D,0
48.9934,-96.5608,307.3,2.8,1.6,2003-04-10,1832,Aqua,MODIS,51,6.2,289.1,29,D,0
49.0984,-96.2579,326.9,2.7,1.6,2003-04-10,1832,Aqua,MODIS,85,6.2,288.6,104.2,D,0
49.1071,-96.2237,310.2,2.7,1.6,2003-04-10,1832,Aqua,MODIS,70,6.2,287.2,39,D,0
49.0396,-96.3859,319.7,2.7,1.6,2003-04-10,1832,Aqua,MODIS,80,6.2,289.7,70.4,D,0
49.1108,-96.2305,313.7,2.7,1.6,2003-04-10,1832,Aqua,MODIS,74,6.2,287,50.7,D,0
49.102,-96.2645,322.3,2.7,1.6,2003-04-10,1832,Aqua,MODIS,82,6.2,287.9,84.2,D,0
49.0367,-96.3795,318.5,2.7,1.6,2003-04-10,1832,Aqua,MODIS,79,6.2,289.6,68.8,D,0
51.3705,-97.5915,302.4,2.6,1.5,2003-04-10,1833,Aqua,MODIS,52,6.2,287.1,22.3,D,0
51.3755,-97.6022,300.6,2.6,1.5,2003-04-10,1833,Aqua,MODIS,40,6.2,287.1,17.6,D,0
51.2696,-97.723,310,2.6,1.6,2003-04-10,1833,Aqua,MODIS,69,6.2,288.4,39.1,D,0
51.2735,-97.7297,313.3,2.6,1.6,2003-04-10,1833,Aqua,MODIS,74,6.2,288.2,51.8,D,0
51.2848,-99.1407,311.5,3.1,1.7,2003-04-10,1833,Aqua,MODIS,22,6.2,284.8,52.5,D,0
51.2737,-99.1812,308.4,3.1,1.7,2003-04-10,1833,Aqua,MODIS,36,6.2,285.4,43.5,D,0
51.2836,-99.1439,313.5,3.1,1.7,2003-04-10,1833,Aqua,MODIS,70,6.2,284.8,69,D,0
51.2724,-99.1842,305.9,3.1,1.7,2003-04-10,1833,Aqua,MODIS,62,6.2,285.3,41.7,D,0
51.4417,-99.1687,315.9,3,1.7,2003-04-10,1833,Aqua,MODIS,58,6.2,282.5,78.7,D,0
51.4408,-99.1724,313.8,3,1.7,2003-04-10,1833,Aqua,MODIS,64,6.2,282.5,70.1,D,0
50.7743,-98.8443,300.4,3.1,1.7,2003-04-10,1833,Aqua,MODIS,36,6.2,282.9,22.8,D,0
51.1029,-98.2423,311.1,2.7,1.6,2003-04-10,2010,Aqua,MODIS,71,6.2,285.9,42.9,D,0
51.117,-98.2438,306.2,2.7,1.6,2003-04-10,2010,Aqua,MODIS,63,6.2,286.2,27.8,D,0
51.1093,-98.2123,301.7,2.7,1.6,2003-04-10,2010,Aqua,MODIS,20,6.2,286,16.1,D,0
51.1078,-98.2506,313.2,2.7,1.6,2003-04-10,2010,Aqua,MODIS,73,6.2,285.9,48.2,D,0
50.99,-99.0307,301,2.4,1.5,2003-04-10,2010,Aqua,MODIS,43,6.2,287,14.3,D,0
50.9829,-99.0347,300.5,2.4,1.5,2003-04-10,2010,Aqua,MODIS,37,6.2,287.2,13.3,D,0
49.2497,-96.6326,307.8,3.1,1.7,2003-04-10,2010,Aqua,MODIS,61,6.2,289.2,36.4,D,0
49.2501,-96.5986,300.7,3.1,1.7,2003-04-10,2010,Aqua,MODIS,39,6.2,288.2,15.8,D,0
49.2486,-96.6416,301.6,3.1,1.7,2003-04-10,2010,Aqua,MODIS,47,6.2,289,18.8,D,0
49.108,-96.7921,303.8,3,1.7,2003-04-10,2010,Aqua,MODIS,56,6.2,290.5,21,D,0
49.0118,-96.6018,303.1,3.1,1.7,2003-04-10,2010,Aqua,MODIS,22,6.2,289.4,18.2,D,0
49.1638,-96.5793,304.9,3.1,1.7,2003-04-10,2010,Aqua,MODIS,60,6.2,290.9,25.1,D,0
49.1755,-96.584,304.2,3.1,1.7,2003-04-10,2010,Aqua,MODIS,58,6.2,291.5,24,D,0
49.721,-95.9279,304.9,3.4,1.7,2003-04-10,2010,Aqua,MODIS,60,6.2,287.3,35.1,D,0
49.714,-95.9322,302.1,3.4,1.7,2003-04-10,2010,Aqua,MODIS,51,6.2,287.3,27.4,D,0
50.6563,-99.0683,302.2,2.4,1.5,2003-04-10,2010,Aqua,MODIS,51,6.2,286.7,12.7,D,0
50.765,-98.8504,304.8,2.5,1.5,2003-04-10,2010,Aqua,MODIS,60,6.2,288.8,20.7,D,0
49.0327,-96.3954,305.3,3.2,1.7,2003-04-10,2010,Aqua,MODIS,45,6.2,289.9,26.4,D,0
49.0348,-96.3863,306.5,3.2,1.7,2003-04-10,2010,Aqua,MODIS,64,6.2,289.8,33.2,D,0
49.0998,-96.222,301.4,3.3,1.7,2003-04-10,2010,Aqua,MODIS,47,6.2,288.7,21.5,D,0
51.2085,-98.2226,306.8,2.7,1.6,2003-04-10,2011,Aqua,MODIS,64,6.2,286.4,32.4,D,0
51.197,-98.2264,300.3,2.7,1.6,2003-04-10,2011,Aqua,MODIS,17,6.2,286.7,14.9,D,0
51.2112,-98.2279,300.4,2.7,1.6,2003-04-10,2011,Aqua,MODIS,25,6.2,285.8,15.6,D,0
51.3707,-97.564,304.8,2.9,1.6,2003-04-10,2011,Aqua,MODIS,60,6.2,283.6,32.6,D,0
51.2873,-99.1624,304.7,2.4,1.5,2003-04-10,2011,Aqua,MODIS,60,6.2,283.3,25.1,D,0
51.2856,-99.197,300.1,2.4,1.5,2003-04-10,2011,Aqua,MODIS,27,6.2,284.2,14.4,D,0
51.2649,-97.744,301.7,1.2,1.1,2003-04-11,0401,Terra,MODIS,44,6.2,271.8,13.5,N,0
51.1225,-99.5958,340.2,1.5,1.2,2003-04-11,0402,Terra,MODIS,100,6.2,275.9,85,N,0
51.1184,-99.6156,325.6,1.5,1.2,2003-04-11,0402,Terra,MODIS,100,6.2,274.4,49.7,N,0
45.9216,-77.5226,326.5,1.3,1.1,2003-04-11,1556,Terra,MODIS,73,6.2,288.7,33.9,D,0
45.9199,-77.5063,336.9,1.3,1.1,2003-04-11,1556,Terra,MODIS,85,6.2,292,54.5,D,0
45.9214,-77.5118,339.2,1.3,1.1,2003-04-11,1556,Terra,MODIS,91,6.2,292.8,59.5,D,0
50.8097,-97.4528,300.5,1,1,2003-04-11,1733,Terra,MODIS,38,6.2,285.4,3.4,D,0
51.3006,-97.6735,317,1,1,2003-04-11,1733,Terra,MODIS,77,6.2,287.2,16.3,D,0
51.2987,-97.6587,302.9,1,1,2003-04-11,1733,Terra,MODIS,54,6.2,285.9,5.3,D,0
51.2543,-97.5348,308.3,1,1,2003-04-11,1733,Terra,MODIS,67,6.2,289.2,8.2,D,0
50.7284,-97.1955,306.1,1,1,2003-04-11,1733,Terra,MODIS,63,6.2,288.4,6.7,D,0
50.7265,-97.1812,302,1,1,2003-04-11,1733,Terra,MODIS,50,6.2,287.8,4.2,D,0
50.3976,-96.3519,334.9,1,1,2003-04-11,1733,Terra,MODIS,89,6.2,295.2,32.9,D,0
50.3956,-96.3381,324.4,1,1,2003-04-11,1733,Terra,MODIS,83,6.2,293.9,19.7,D,0
50.3875,-96.3468,306.9,1,1,2003-04-11,1733,Terra,MODIS,64,6.2,293.1,5.6,D,0
50.7668,-99.1128,314.6,1.1,1.1,2003-04-11,1733,Terra,MODIS,75,6.2,289.9,13.7,D,0
50.765,-99.0971,305.4,1.1,1.1,2003-04-11,1733,Terra,MODIS,61,6.2,289.8,6,D,0
51.5028,-97.605,316.1,1,1,2003-04-11,1733,Terra,MODIS,76,6.2,286.3,16.1,D,0
50.2987,-98.8796,302.5,1.1,1,2003-04-11,1734,Terra,MODIS,52,6.2,288.1,4.9,D,0
50.2968,-98.8644,302.9,1.1,1,2003-04-11,1734,Terra,MODIS,54,6.2,287.9,5.1,D,0
49.8636,-98.4934,310.1,1.1,1,2003-04-11,1734,Terra,MODIS,64,6.2,292.6,6.9,D,0
49.5238,-98.2763,325.8,1,1,2003-04-11,1734,Terra,MODIS,62,6.2,293,21.7,D,0
49.1308,-96.8309,307.7,1,1,2003-04-11,1734,Terra,MODIS,59,6.2,291.4,6,D,0
49.0081,-96.6244,324.5,1,1,2003-04-11,1734,Terra,MODIS,82,6.2,292.8,20.5,D,0
49.0061,-96.611,335.7,1,1,2003-04-11,1734,Terra,MODIS,89,6.2,290.1,34.9,D,0
50.2836,-95.8906,305.9,1,1,2003-04-11,1734,Terra,MODIS,0,6.2,289.1,6.4,D,0
49.3476,-96.4712,322.5,1,1,2003-04-11,1734,Terra,MODIS,81,6.2,288.9,19.1,D,0
49.4948,-98.9968,313,1.1,1,2003-04-11,1734,Terra,MODIS,68,6.2,296.7,8.5,D,0
49.2206,-96.4918,303,1,1,2003-04-11,1734,Terra,MODIS,38,6.2,291.7,3.3,D,0
50.1742,-96.4764,307.9,1,1,2003-04-11,1734,Terra,MODIS,66,6.2,293.2,5.1,D,0
45.9247,-77.4996,304.4,1.9,1.3,2003-04-11,1735,Aqua,MODIS,56,6.2,286.8,17.2,D,0
45.9196,-77.5229,300.1,1.9,1.3,2003-04-11,1735,Aqua,MODIS,23,6.2,287.5,10.1,D,0
45.9171,-77.5006,305.8,1.9,1.3,2003-04-11,1735,Aqua,MODIS,62,6.2,287.5,19.2,D,0
51.4448,-119.4529,322.6,1,1,2003-04-11,1912,Terra,MODIS,82,6.2,281.6,22.8,D,0
51.0953,-98.1774,302.5,1,1,2003-04-11,1915,Aqua,MODIS,44,6.2,289.5,3.5,D,0
51.1653,-98.0982,305.6,1,1,2003-04-11,1915,Aqua,MODIS,62,6.2,288.9,6.2,D,0
51.1672,-98.3062,309.2,1,1,2003-04-11,1915,Aqua,MODIS,32,6.2,290.4,6.7,D,0
51.181,-98.2808,313.6,1,1,2003-04-11,1915,Aqua,MODIS,74,6.2,289.8,11.3,D,0
51.1786,-98.2954,312.7,1,1,2003-04-11,1915,Aqua,MODIS,73,6.2,288.9,10.3,D,0
50.8081,-97.4646,301.9,1,1,2003-04-11,1915,Aqua,MODIS,50,6.2,288.4,3.5,D,0
50.0234,-98.9635,321.4,1.1,1.1,2003-04-11,1915,Aqua,MODIS,79,6.2,296,16.5,D,0
51.2167,-97.5992,305.4,1,1,2003-04-11,1915,Aqua,MODIS,61,6.2,289.7,5.6,D,0
51.2144,-97.6135,309.5,1,1,2003-04-11,1915,Aqua,MODIS,69,6.2,289.7,8.2,D,0
51.2367,-97.5316,310.4,1,1,2003-04-11,1915,Aqua,MODIS,70,6.2,289.4,8.1,D,0
51.2165,-97.6599,302.8,1,1,2003-04-11,1915,Aqua,MODIS,54,6.2,290.3,3.7,D,0
51.2745,-97.5826,316.9,1,1,2003-04-11,1915,Aqua,MODIS,70,6.2,291.1,13,D,0
51.2722,-97.5969,311.3,1,1,2003-04-11,1915,Aqua,MODIS,43,6.2,289,8.5,D,0
51.2811,-97.6005,320.5,1,1,2003-04-11,1915,Aqua,MODIS,80,6.2,289.5,16.9,D,0
50.7214,-97.1854,309.2,1,1,2003-04-11,1915,Aqua,MODIS,68,6.2,288.8,8.2,D,0
50.7192,-97.1994,310.1,1,1,2003-04-11,1915,Aqua,MODIS,69,6.2,289.4,8.7,D,0
51.0148,-97.0941,304.2,1,1,2003-04-11,1915,Aqua,MODIS,58,6.2,292.2,3.3,D,0
51.0126,-97.1082,313.3,1,1,2003-04-11,1915,Aqua,MODIS,73,6.2,291.7,9.7,D,0
49.7442,-98.5805,307.4,1.1,1,2003-04-11,1915,Aqua,MODIS,42,6.2,293.4,4.1,D,0
49.0862,-96.7913,310,1,1,2003-04-11,1915,Aqua,MODIS,66,6.2,292.9,7.3,D,0
49.1265,-96.8937,305.6,1,1,2003-04-11,1915,Aqua,MODIS,54,6.2,292.6,4.3,D,0
49.0004,-96.6224,316.9,1,1,2003-04-11,1915,Aqua,MODIS,47,6.2,291.9,11.7,D,0
48.9982,-96.6361,322.8,1,1,2003-04-11,1915,Aqua,MODIS,81,6.2,293.4,18.1,D,0
49.0246,-96.588,313.4,1,1,2003-04-11,1915,Aqua,MODIS,71,6.2,291.4,10.4,D,0
49.0224,-96.6016,310.6,1,1,2003-04-11,1915,Aqua,MODIS,6,6.2,290.4,7.1,D,0
50.5743,-100.3108,308.3,1.2,1.1,2003-04-11,1915,Aqua,MODIS,67,6.2,288.7,10.6,D,0
50.8433,-99.1102,302,1.1,1,2003-04-11,1915,Aqua,MODIS,50,6.2,289.6,3.4,D,0
50.4566,-96.2945,331.8,1,1,2003-04-11,1915,Aqua,MODIS,88,6.2,293,29,D,0
50.4545,-96.3083,327.2,1,1,2003-04-11,1915,Aqua,MODIS,85,6.2,292.3,23.1,D,0
50.4654,-96.2978,317.3,1,1,2003-04-11,1915,Aqua,MODIS,77,6.2,290.5,13.1,D,0
50.4633,-96.3116,330.1,1,1,2003-04-11,1915,Aqua,MODIS,87,6.2,292.1,27.3,D,0
50.2329,-96.1066,311.7,1,1,2003-04-11,1915,Aqua,MODIS,71,6.2,293.6,9.6,D,0
50.2309,-96.1203,307.9,1,1,2003-04-11,1915,Aqua,MODIS,59,6.2,290.2,7.3,D,0
49.3492,-96.4808,303,1,1,2003-04-11,1915,Aqua,MODIS,28,6.2,290.9,3.5,D,0
49.58,-96.4333,305,1,1,2003-04-11,1915,Aqua,MODIS,43,6.2,290.8,4.9,D,0
